label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
PINCH,0.0,0.0,0.2571091055870056,-0.3014924228191376,0.6343603134155273,-0.5161619782447815,0.9186148047447205,-0.6624070405960083,1.1536760330200195,-0.7730567455291748,0.940756618976593,-0.16707435250282288,1.1675469875335693,-0.3362840414047241,1.1958677768707275,-0.516226589679718,1.1739857196807861,-0.6576981544494629,1.0,2.171954699425882e-10,1.4159857034683228,-0.06529805809259415,1.6888158321380615,-0.1506364345550537,1.9239908456802368,-0.23845499753952026,0.9708717465400696,0.1595131903886795,1.4023535251617432,0.17046186327934265,1.6768383979797363,0.13192223012447357,1.9131942987442017,0.0711769089102745,0.8803579807281494,0.3007511794567108,1.237438678741455,0.3632704019546509,1.4740499258041382,0.3646872341632843,1.700063943862915,0.32347145676612854
PINCH,0.0,0.0,0.2642460763454437,-0.3028244078159332,0.6328232288360596,-0.5194236040115356,0.903063952922821,-0.6832275986671448,1.1390610933303833,-0.7920049428939819,0.9471916556358337,-0.15537391602993011,1.1732711791992188,-0.3375073969364166,1.1940544843673706,-0.5284551978111267,1.168373942375183,-0.6708592176437378,1.0,-2.4570265821921566e-09,1.4148156642913818,-0.09222415834665298,1.6802717447280884,-0.1950523555278778,1.905678629875183,-0.29415398836135864,0.9688328504562378,0.15093697607517242,1.404846429824829,0.1407776176929474,1.6733616590499878,0.09084261208772659,1.906272053718567,0.021461954340338707,0.8791253566741943,0.28340989351272583,1.2427138090133667,0.3362310826778412,1.480104684829712,0.3321187496185303,1.7086378335952759,0.2853201925754547
PINCH,0.0,0.0,0.26209914684295654,-0.29832470417022705,0.6124796271324158,-0.5025848746299744,0.8649746775627136,-0.6742409467697144,1.0962544679641724,-0.7994665503501892,0.9479044675827026,-0.13308610022068024,1.1612911224365234,-0.3360825479030609,1.1856067180633545,-0.560534656047821,1.1662170886993408,-0.7337077260017395,1.0,-8.082496449901555e-09,1.415949821472168,-0.09435650706291199,1.6822534799575806,-0.21286872029304504,1.9026503562927246,-0.32395464181900024,0.96427321434021,0.1317700743675232,1.4157770872116089,0.1287878155708313,1.6828124523162842,0.06851480156183243,1.9146305322647095,-0.009644308127462864,0.8723302483558655,0.23992525041103363,1.2382559776306152,0.3095792531967163,1.477684736251831,0.30436763167381287,1.710651159286499,0.2541714608669281
PINCH,0.0,0.0,0.2583485543727875,-0.295543909072876,0.6086598634719849,-0.5001710653305054,0.8584968447685242,-0.6763553619384766,1.0846781730651855,-0.8113307356834412,0.9452106952667236,-0.12695610523223877,1.1590689420700073,-0.3393929600715637,1.1658415794372559,-0.573470950126648,1.1329842805862427,-0.750049352645874,1.0,1.9497714554006507e-09,1.421880841255188,-0.09287466108798981,1.691715955734253,-0.2206648886203766,1.9162728786468506,-0.3349597454071045,0.965536892414093,0.12575410306453705,1.4257317781448364,0.13230164349079132,1.6992603540420532,0.07125700265169144,1.9369235038757324,-0.005278516095131636,0.8757979273796082,0.22505520284175873,1.2468665838241577,0.309074729681015,1.4909615516662598,0.3091008961200714,1.7286782264709473,0.2610258460044861
PINCH,0.0,0.0,0.2693932354450226,-0.3046596050262451,0.620145320892334,-0.5183022618293762,0.8879619836807251,-0.657726526260376,1.109808087348938,-0.7419271469116211,0.9252032041549683,-0.1648913472890854,1.1196386814117432,-0.34650832414627075,1.149350643157959,-0.5386406183242798,1.119099736213684,-0.7011664509773254,1.0,-1.1338790351089756e-08,1.385755181312561,-0.024831747636198997,1.6595759391784668,-0.09396754205226898,1.8892754316329956,-0.165611132979393,0.9768035411834717,0.16528843343257904,1.3797403573989868,0.23950783908367157,1.6429580450057983,0.23111681640148163,1.8759753704071045,0.19956888258457184,0.8858419060707092,0.3086996376514435,1.1981518268585205,0.4787990152835846,1.410139799118042,0.5578205585479736,1.6219688653945923,0.5882922410964966
PINCH,0.0,0.0,0.2748972773551941,-0.29591619968414307,0.6599922180175781,-0.4875258803367615,0.9843612313270569,-0.577877938747406,1.2341398000717163,-0.6274368166923523,0.9217137694358826,-0.193794846534729,1.1527961492538452,-0.31395387649536133,1.2136255502700806,-0.4311632513999939,1.216360092163086,-0.5341880917549133,1.0,9.911429899034374e-09,1.3825796842575073,0.013540823943912983,1.663595199584961,0.0009173299768008292,1.9109262228012085,-0.020094871520996094,0.9713701605796814,0.19049549102783203,1.3434865474700928,0.2957956790924072,1.5967295169830322,0.3443734645843506,1.8167173862457275,0.37036269903182983,0.8661186695098877,0.3655354082584381,1.1177898645401,0.5769863128662109,1.279866337776184,0.7067593336105347,1.442976713180542,0.7986382842063904
PINCH,0.0,0.0,0.28074896335601807,-0.2842142879962921,0.6647513508796692,-0.47189944982528687,0.994576096534729,-0.5397694706916809,1.252489447593689,-0.5434545278549194,0.9257603287696838,-0.20819871127605438,1.1849355697631836,-0.3002634048461914,1.2132487297058105,-0.3600614070892334,1.1774046421051025,-0.3982459306716919,1.0,1.2005564542505454e-08,1.4025546312332153,0.015458923764526844,1.6796141862869263,0.03346896171569824,1.9249663352966309,0.046400655061006546,0.9677788019180298,0.20102520287036896,1.3399056196212769,0.31493663787841797,1.5955569744110107,0.38574865460395813,1.8088573217391968,0.4331171214580536,0.8581623435020447,0.3869692087173462,1.1019574403762817,0.6044711470603943,1.2585996389389038,0.7368705868721008,1.4085748195648193,0.8307706713676453
PINCH,0.0,0.0,0.28280049562454224,-0.2764757573604584,0.6525301337242126,-0.4667394757270813,0.9716509580612183,-0.534642219543457,1.2272652387619019,-0.5105998516082764,0.9326542615890503,-0.20882703363895416,1.194813847541809,-0.2888627350330353,1.206160545349121,-0.33055707812309265,1.1513112783432007,-0.3469797968864441,1.0,1.3482991612079331e-08,1.4010521173477173,0.022209567949175835,1.6718696355819702,0.052542366087436676,1.9085054397583008,0.07766355574131012,0.9625850319862366,0.20207148790359497,1.32681405544281,0.32547998428344727,1.5764315128326416,0.40363121032714844,1.7823832035064697,0.457175612449646,0.850816011428833,0.38713499903678894,1.0877104997634888,0.6034682393074036,1.2367645502090454,0.7328736186027527,1.377492904663086,0.8237206339836121
PINCH,0.0,0.0,0.27501732110977173,-0.27644577622413635,0.632559597492218,-0.47468891739845276,0.9467405676841736,-0.5503812432289124,1.1976990699768066,-0.5235028266906738,0.9270573854446411,-0.20366892218589783,1.1759512424468994,-0.2969823181629181,1.1839749813079834,-0.35101619362831116,1.130162000656128,-0.3763655424118042,1.0,-7.460785766966183e-09,1.3996776342391968,0.024183303117752075,1.6717965602874756,0.050376422703266144,1.9085347652435303,0.07271697372198105,0.9641372561454773,0.19842790067195892,1.3284077644348145,0.32239821553230286,1.5726735591888428,0.3992292582988739,1.77657151222229,0.45484188199043274,0.8474991917610168,0.3789674937725067,1.0815080404281616,0.6040897965431213,1.2283358573913574,0.7368345856666565,1.3678666353225708,0.8317590355873108
PINCH,0.0,0.0,0.2731430232524872,-0.2916262149810791,0.6337470412254333,-0.4767826795578003,0.94025719165802,-0.5520966053009033,1.211418867111206,-0.565815269947052,0.9627220630645752,-0.1799328625202179,1.2605865001678467,-0.17858576774597168,1.3689522743225098,-0.19456346333026886,1.4081227779388428,-0.19275671243667603,1.0,-1.2861342213454918e-08,1.4103295803070068,0.05630858987569809,1.6755766868591309,0.09471181035041809,1.8947415351867676,0.11854464560747147,0.9634950160980225,0.1619793027639389,1.3524717092514038,0.2477056384086609,1.6063060760498047,0.2878113090991974,1.8236058950424194,0.3066491484642029,0.8706129193305969,0.305649071931839,1.1670124530792236,0.42485588788986206,1.357515573501587,0.4874197840690613,1.5399774312973022,0.516280472278595
PINCH,0.0,0.0,0.27545973658561707,-0.2782493531703949,0.6525095701217651,-0.4447058439254761,0.9687425494194031,-0.5100168585777283,1.2314839363098145,-0.5228835940361023,0.9448177814483643,-0.19248439371585846,1.1881498098373413,-0.2894744277000427,1.2672804594039917,-0.37226402759552,1.2849887609481812,-0.4354020357131958,1.0,-9.900475994584212e-09,1.4132652282714844,0.07041655480861664,1.6897495985031128,0.13698938488960266,1.918907642364502,0.18586000800132751,0.9644031524658203,0.17940005660057068,1.3553677797317505,0.3014180064201355,1.6008307933807373,0.38272184133529663,1.812533974647522,0.4425983428955078,0.864723265171051,0.3299825191497803,1.165584683418274,0.45496228337287903,1.3547595739364624,0.5342310667037964,1.54254150390625,0.5903477668762207
PINCH,0.0,0.0,0.26284897327423096,-0.27673330903053284,0.625839114189148,-0.4477917551994324,0.9361866116523743,-0.517392098903656,1.1943377256393433,-0.5434377789497375,0.93992680311203,-0.1795434206724167,1.1721745729446411,-0.26590585708618164,1.211681842803955,-0.35938870906829834,1.1922080516815186,-0.4272330105304718,1.0,4.892889648999699e-09,1.3881230354309082,0.03476051241159439,1.6601691246032715,0.05417754873633385,1.892539620399475,0.0656607449054718,0.9642421007156372,0.17711257934570312,1.333881139755249,0.2972226142883301,1.5782383680343628,0.37258750200271606,1.7937091588974,0.4262901842594147,0.8596910834312439,0.331339955329895,1.1401987075805664,0.48812147974967957,1.30989408493042,0.5831138491630554,1.4773000478744507,0.647933304309845
PINCH,0.0,0.0,0.28105783462524414,-0.2761929929256439,0.6525174379348755,-0.45178237557411194,0.9738553166389465,-0.5248588919639587,1.2307618856430054,-0.5400506854057312,0.9340692758560181,-0.19972845911979675,1.2003695964813232,-0.28790661692619324,1.2342890501022339,-0.36589136719703674,1.2032278776168823,-0.4198754131793976,1.0,2.8451212941149606e-08,1.4087096452713013,0.047320831567049026,1.6825854778289795,0.07764627784490585,1.9258415699005127,0.09891273826360703,0.9641006588935852,0.19228555262088776,1.3440662622451782,0.32907089591026306,1.5953322649002075,0.4153492748737335,1.8105453252792358,0.47687575221061707,0.8545348048210144,0.36006268858909607,1.1275845766067505,0.5582115054130554,1.294636607170105,0.683538556098938,1.4555706977844238,0.7763211131095886
PINCH,0.0,0.0,0.27994927763938904,-0.28404584527015686,0.6514496803283691,-0.4687449336051941,0.9735956788063049,-0.5473480224609375,1.2279088497161865,-0.56177818775177,0.931273341178894,-0.20176881551742554,1.2023450136184692,-0.29083147644996643,1.2353748083114624,-0.36249035596847534,1.191607117652893,-0.4114048480987549,1.0,-5.440223826980173e-09,1.408215045928955,0.03895619884133339,1.6830313205718994,0.0639878362417221,1.9242169857025146,0.08102881163358688,0.9658417105674744,0.19475825130939484,1.348394751548767,0.3202614188194275,1.5975650548934937,0.3965385854244232,1.805091381072998,0.45040202140808105,0.8594301342964172,0.3661321997642517,1.127808690071106,0.5653274655342102,1.3010011911392212,0.690590500831604,1.4659208059310913,0.7836340069770813
PINCH,0.0,0.0,0.2651088535785675,-0.3144434094429016,0.6322662234306335,-0.5223503708839417,0.9355425834655762,-0.6313740611076355,1.1769181489944458,-0.6771565675735474,0.9259971976280212,-0.1849759817123413,1.1574890613555908,-0.34375062584877014,1.2306241989135742,-0.4924064576625824,1.2417256832122803,-0.6192405223846436,1.0,5.478720144225235e-09,1.4182509183883667,0.03595099225640297,1.7191861867904663,0.03846346586942673,1.976270318031311,0.02936987578868866,0.9708276391029358,0.18200960755348206,1.3787333965301514,0.29445934295654297,1.6462922096252441,0.3512865900993347,1.8880012035369873,0.3840315043926239,0.8717762231826782,0.34219416975975037,1.162907600402832,0.5391342043876648,1.3578852415084839,0.6608531475067139,1.5612112283706665,0.7431105971336365
PINCH,0.0,0.0,0.2608741521835327,-0.2977933883666992,0.6303284764289856,-0.5179163813591003,0.9078736901283264,-0.6716198921203613,1.1345192193984985,-0.7590702176094055,0.9341619610786438,-0.1627245545387268,1.1558119058609009,-0.3539550304412842,1.1841208934783936,-0.5336253643035889,1.1694148778915405,-0.6714104413986206,1.0,-1.465644139386768e-08,1.4247207641601562,0.010460766032338142,1.7254337072372437,-0.008389988914132118,1.9802842140197754,-0.023128081113100052,0.9615650773048401,0.16200204193592072,1.3891414403915405,0.2519872784614563,1.666102409362793,0.27577248215675354,1.9182294607162476,0.2873711585998535,0.8569512963294983,0.30479079484939575,1.1815404891967773,0.47384655475616455,1.3998849391937256,0.5709627866744995,1.6297945976257324,0.6339900493621826
PINCH,0.0,0.0,0.26176679134368896,-0.2813882827758789,0.6313037872314453,-0.4925301671028137,0.9017066955566406,-0.6425507068634033,1.1278584003448486,-0.7445088028907776,0.9431617259979248,-0.1506231129169464,1.1530088186264038,-0.3342399299144745,1.1770350933074951,-0.516495943069458,1.1680631637573242,-0.6526166796684265,1.0,5.310170081429533e-09,1.400146245956421,-0.0043658106587827206,1.6850658655166626,-0.04123194143176079,1.93813157081604,-0.0704255923628807,0.9552202820777893,0.15583181381225586,1.3656312227249146,0.24830403923988342,1.6353751420974731,0.26632383465766907,1.8831562995910645,0.27029386162757874,0.8505625128746033,0.29263994097709656,1.172500491142273,0.45778122544288635,1.391412615776062,0.5502620935440063,1.6234130859375,0.6070994138717651
PINCH,0.0,0.0,0.2676140367984772,-0.2840123474597931,0.6469202637672424,-0.49469876289367676,0.9269121289253235,-0.6276130080223083,1.1509438753128052,-0.7211359739303589,0.9444440603256226,-0.16656945645809174,1.1560450792312622,-0.31853175163269043,1.1882168054580688,-0.4837357699871063,1.1690661907196045,-0.6157147288322449,1.0,1.0276981932122453e-08,1.389198660850525,0.011598673649132252,1.6759343147277832,-0.01830313168466091,1.9307516813278198,-0.04725533723831177,0.9564130306243896,0.16896997392177582,1.355172038078308,0.2658093571662903,1.6205085515975952,0.29572969675064087,1.8643664121627808,0.3077060878276825,0.8514642119407654,0.3172036111354828,1.1600590944290161,0.4841071367263794,1.3688428401947021,0.5855346322059631,1.5898985862731934,0.6502916812896729
PINCH,0.0,0.0,0.24394679069519043,-0.27642667293548584,0.6223987936973572,-0.4945479929447174,0.9099137783050537,-0.6318910717964172,1.1275686025619507,-0.7234833240509033,0.9334322214126587,-0.17177000641822815,1.135127305984497,-0.3464057147502899,1.17487633228302,-0.5176191329956055,1.1689672470092773,-0.6600765585899353,1.0,-4.817784393651436e-09,1.3885210752487183,0.009654519148170948,1.6661802530288696,-0.016094431281089783,1.9130927324295044,-0.03973087668418884,0.9596499800682068,0.16890765726566315,1.3533135652542114,0.26110443472862244,1.612756371498108,0.2883619964122772,1.8548516035079956,0.30052798986434937,0.8485659956932068,0.3168555200099945,1.1561501026153564,0.4804156720638275,1.363617181777954,0.5785658359527588,1.584762692451477,0.6428006887435913
PINCH,0.0,0.0,0.23756392300128937,-0.27275028824806213,0.6049657464027405,-0.4961090385913849,0.8889821171760559,-0.6433678865432739,1.1079331636428833,-0.7469449043273926,0.9419493079185486,-0.17338943481445312,1.1535226106643677,-0.33856335282325745,1.1691513061523438,-0.5083984136581421,1.1508121490478516,-0.6376530528068542,1.0,5.126840618707718e-10,1.388349175453186,0.002506512450054288,1.6589428186416626,-0.034682389348745346,1.9068716764450073,-0.06561549007892609,0.9498799443244934,0.16906242072582245,1.3214731216430664,0.2789011299610138,1.56917405128479,0.3193778693675995,1.8051984310150146,0.3379404842853546,0.8296831846237183,0.31005704402923584,1.1415598392486572,0.45907384157180786,1.3477739095687866,0.5510831475257874,1.5664196014404297,0.6091870069503784
PINCH,0.0,0.0,0.2725689709186554,-0.2934088706970215,0.6440586447715759,-0.5177231431007385,0.9094950556755066,-0.6831264495849609,1.1345174312591553,-0.7921298742294312,0.959247887134552,-0.16539491713047028,1.1872150897979736,-0.35665273666381836,1.1959885358810425,-0.5426035523414612,1.1642632484436035,-0.6811534762382507,1.0,-7.871396867642488e-09,1.4354698657989502,-0.006808629725128412,1.7387311458587646,-0.04603954777121544,2.01191782951355,-0.0850609540939331,0.9471051096916199,0.15561828017234802,1.3790106773376465,0.23467668890953064,1.6660302877426147,0.24508269131183624,1.9325649738311768,0.2355872243642807,0.839532732963562,0.2815771996974945,1.1976367235183716,0.40478089451789856,1.4413172006607056,0.47265201807022095,1.7002203464508057,0.5060817003250122
PINCH,0.0,0.0,0.2674850523471832,-0.2758663594722748,0.6664336919784546,-0.46806180477142334,0.9700360894203186,-0.5858355164527893,1.2129303216934204,-0.6784822940826416,0.968096137046814,-0.15892727673053741,1.2067394256591797,-0.2760772407054901,1.2413413524627686,-0.42388543486595154,1.2425252199172974,-0.5275815725326538,1.0,3.0041449328166436e-09,1.4252434968948364,-0.00035891070729121566,1.708416223526001,-0.009286433458328247,1.960028886795044,-0.01158114429563284,0.9474338889122009,0.15468469262123108,1.382013201713562,0.18940183520317078,1.6586695909500122,0.18793509900569916,1.9071009159088135,0.1803225874900818,0.8396218419075012,0.2867946922779083,1.201433777809143,0.32791614532470703,1.4267677068710327,0.3351426124572754,1.6499719619750977,0.3201010227203369
